0,0.026440542
0.0005,0.084500532
0.001,0.18503897
0.0015,0.274127579
0.002,0.366178539
0.0025,0.457292294
0.003,0.54847595
0.0035,0.639421936
0.004,0.73017502
0.0045,0.820685642
0.005,0.910929616
0.0055,1.000876064
0.006,1.090496022
0.0065,1.179760145
0.007,1.268639334
0.0075,1.357104584
0.008,1.445127029
0.0085,1.532677951
0.009,1.619728782
0.0095,1.706251118
0.01,1.792216729
0.0105,1.877597566
0.011,1.962365769
0.0115,2.04649368
0.012,2.12995385
0.0125,2.212719047
0.013,2.294762265
0.0135,2.376056734
0.014,2.456575931
0.0145,2.536293582
0.015,2.615183677
0.0155,2.693220475
0.016,2.770378513
0.0165,2.846632617
0.017,2.921957905
0.0175,2.9963298
0.018,3.069724036
0.0185,3.142116665
0.019,3.213484066
0.0195,3.283802953
0.02,3.353050383
0.0205,3.42120376
0.021,3.488240847
0.0215,3.554139771
0.022,3.618879031
0.0225,3.682437502
0.023,3.744794446
0.0235,3.805929518
0.024,3.865822769
0.0245,3.924454658
0.025,3.981806053
0.0255,4.037858242
0.026,4.092592936
0.0265,4.145992276
0.027,4.198038837
0.0275,4.248715639
0.028,4.298006145
0.0285,4.345894274
0.029,4.392364399
0.0295,4.437401359
0.03,4.480990459
0.0305,4.523117475
0.031,4.563768663
0.0315,4.602930759
0.032,4.640590984
0.0325,4.676737051
0.033,4.711357166
0.0335,4.744440032
0.034,4.775974856
0.0345,4.805951347
0.035,4.834359725
0.0355,4.861190721
0.036,4.88643558
0.0365,4.910086065
0.037,4.93213446
0.0375,4.952573569
0.038,4.971396725
0.0385,4.988597785
0.039,5.004171137
0.0395,5.0181117
0.04,5.030414924
0.0405,5.041076797
0.041,5.050093838
0.0415,5.057463106
0.042,5.063182196
0.0425,5.067249243
0.043,5.069662918
0.0435,5.070422436
0.044,5.069527547
0.0445,5.066978543
0.045,5.062776258
0.0455,5.056922061
0.046,5.049417862
0.0465,5.040266111
0.047,5.029469793
0.0475,5.017032432
0.048,5.002958084
0.0485,4.987251343
0.049,4.969917333
0.0495,4.950961711
0.05,4.93039066
0.0505,4.908210894
0.051,4.884429649
0.0515,4.859054684
0.052,4.83209428
0.0525,4.803557232
0.053,4.773452852
0.0535,4.741790963
0.054,4.708581896
0.0545,4.673836486
0.055,4.63756607
0.0555,4.599782482
0.056,4.560498052
0.0565,4.519725596
0.057,4.477478418
0.0575,4.433770304
0.058,4.388615513
0.0585,4.34202878
0.059,4.294025306
0.0595,4.244620752
0.06,4.19383124
0.0605,4.14167334
0.061,4.088164072
0.0615,4.033320895
0.062,3.977161702
0.0625,3.919704819
0.063,3.860968992
0.0635,3.800973387
0.064,3.739737578
0.0645,3.677281546
0.065,3.61362567
0.0655,3.54879072
0.066,3.48279785
0.0665,3.415668593
0.067,3.347424852
0.0675,3.278088895
0.068,3.207683344
0.0685,3.136231172
0.069,3.063755693
0.0695,2.990280554
0.07,2.915829729
0.0705,2.840427511
0.071,2.764098502
0.0715,2.686867608
0.072,2.608760027
0.0725,2.529801245
0.073,2.450017025
0.0735,2.369433399
0.074,2.288076662
0.0745,2.205973357
0.075,2.123150275
0.0755,2.03963444
0.076,1.955453101
0.0765,1.870633726
0.077,1.78520399
0.0775,1.699191767
0.078,1.612625123
0.0785,1.525532302
0.079,1.437941722
0.0795,1.349881961
0.08,1.261381754
0.0805,1.172469976
0.081,1.083175638
0.0815,0.993527875
0.082,0.903555938
0.0825,0.813289184
0.083,0.722757065
0.0835,0.631989121
0.084,0.541014968
0.0845,0.449864289
0.085,0.358566826
0.0855,0.267152368
0.086,0.175650742
0.0865,0.084091804
0.087,-0.007494573
0.0875,-0.099078503
0.088,-0.190630106
0.0885,-0.28211951
0.089,-0.373516861
0.0895,-0.46479234
0.09,-0.555916163
0.0905,-0.646858599
0.091,-0.737589974
0.0915,-0.828080684
0.092,-0.918301203
0.0925,-1.008222094
0.093,-1.097814016
0.0935,-1.187047738
0.094,-1.275894142
0.0945,-1.364324241
0.095,-1.45230918
0.0955,-1.539820252
0.096,-1.626828902
0.0965,-1.713306741
0.097,-1.799225553
0.0975,-1.884557303
0.098,-1.969274149
0.0985,-2.05334845
0.099,-2.136752772
0.0995,-2.219459902
0.1,-2.301442854
0.1005,-2.382674879
0.101,-2.46312947
0.1015,-2.542780378
0.102,-2.621601613
0.1025,-2.699567457
0.103,-2.776652471
0.1035,-2.852831503
0.104,-2.928079697
0.1045,-3.0023725
0.105,-3.075685673
0.1055,-3.147995293
0.106,-3.219277767
0.1065,-3.289509837
0.107,-3.358668587
0.1075,-3.426731452
0.108,-3.493676223
0.1085,-3.559481058
0.109,-3.624124485
0.1095,-3.687585412
0.11,-3.749843133
0.1105,-3.810877334
0.111,-3.8706681
0.1115,-3.929195923
0.112,-3.986441705
0.1125,-4.042386768
0.113,-4.097012859
0.1135,-4.150302153
0.114,-4.202237262
0.1145,-4.252801242
0.115,-4.301977594
0.1155,-4.349750272
0.116,-4.396103689
0.1165,-4.44102272
0.117,-4.484492709
0.1175,-4.526499473
0.118,-4.567029304
0.1185,-4.60606898
0.119,-4.64360576
0.1195,-4.679627399
0.12,-4.714122143
0.1205,-4.747078736
0.121,-4.778486425
0.1215,-4.808334962
0.122,-4.836614609
0.1225,-4.863316137
0.123,-4.888430836
0.1235,-4.911950509
0.124,-4.933867483
0.1245,-4.954174607
0.125,-4.972865254
0.1255,-4.989933327
0.126,-5.005373257
0.1265,-5.019180004
0.127,-5.031349065
0.1275,-5.041876469
0.128,-5.050758781
0.1285,-5.057993102
0.129,-5.063577073
0.1295,-5.067508872
0.13,-5.069787214
0.1305,-5.070411358
0.131,-5.069381099
0.1315,-5.066696774
0.132,-5.062359258
0.1325,-5.056369967
0.133,-5.048730854
0.1335,-5.039444413
0.134,-5.028513674
0.1345,-5.015942203
0.135,-5.001734101
0.1355,-4.985894006
0.136,-4.968427084
0.1365,-4.949339036
0.137,-4.92863609
0.1375,-4.906325
0.138,-4.882413046
0.1385,-4.856908032
0.139,-4.829818277
0.1395,-4.801152622
0.14,-4.77092042
0.1405,-4.739131535
0.141,-4.705796339
0.1415,-4.670925709
0.142,-4.634531023
0.1425,-4.596624156
0.143,-4.557217476
0.1435,-4.516323842
0.144,-4.473956595
0.1445,-4.430129561
0.145,-4.384857039
0.1455,-4.338153801
0.146,-4.290035085
0.1465,-4.240516593
0.147,-4.18961448
0.1475,-4.137345357
0.148,-4.083726277
0.1485,-4.028774735
0.149,-3.972508662
0.1495,-3.914946417
0.15,-3.85610678
0.1505,-3.796008951
0.151,-3.734672539
0.1515,-3.672117556
0.152,-3.608364414
0.1525,-3.543433915
0.153,-3.477347244
0.1535,-3.410125964
0.154,-3.341792009
0.1545,-3.272367675
0.155,-3.201875614
0.1555,-3.130338827
0.156,-3.057780656
0.1565,-2.984224774
0.157,-2.909695183
0.1575,-2.8342162
0.158,-2.757812453
0.1585,-2.680508871
0.159,-2.602330677
0.1595,-2.52330338
0.16,-2.443452765
0.1605,-2.362804887
0.161,-2.28138606
0.1615,-2.199222848
0.162,-2.116342062
0.1625,-2.032770744
0.163,-1.948536162
0.1635,-1.8636658
0.164,-1.778187351
0.1645,-1.692128705
0.165,-1.605517941
0.1655,-1.51838332
0.166,-1.430753272
0.1665,-1.34265639
0.167,-1.254121418
0.1675,-1.165177245
0.168,-1.075852891
0.1685,-0.986177501
0.169,-0.896180336
0.1695,-0.80589076
0.17,-0.715338234
0.1705,-0.624552302
0.171,-0.533562589
0.1715,-0.442398781
0.172,-0.351090625
0.1725,-0.259667914
0.173,-0.168160476
0.1735,-0.07659817
0.174,0.014989129
0.1745,0.106571537
0.175,0.198119172
0.1755,0.289602164
0.176,0.380990663
0.1765,0.47225485
0.177,0.563364947
0.1775,0.654291226
0.178,0.745004019
0.1785,0.835473729
0.179,0.925670835
0.1795,1.015565908
0.18,1.105129616
0.1805,1.194332736
0.181,1.283146163
0.1815,1.371540917
0.182,1.459488158
0.1825,1.546959188
0.183,1.633925468
0.1835,1.720358621
0.184,1.806230445
0.1845,1.891512923
0.185,1.976178227
0.1855,2.060198733
0.186,2.143547025
0.1865,2.226195908
0.187,2.308118416
0.1875,2.389287817
0.188,2.469677628
0.1885,2.549261619
0.189,2.628013822
0.1895,2.705908542
0.19,2.782920363
0.1905,2.859024157
0.191,2.934195092
0.1915,3.008408641
0.192,3.08164059
0.1925,3.153867043
0.193,3.225064435
0.1935,3.295209534
0.194,3.364279454
0.1945,3.432251657
0.195,3.499103966
0.1955,3.564814568
0.196,3.629362022
0.1965,3.692725266
0.197,3.754883628
0.1975,3.815816824
0.198,3.875504975
0.1985,3.933928603
0.199,3.991068647
0.1995,4.046906462
0.2,4.10142383
0.2005,4.154602962
0.201,4.206426507
0.2015,4.256877555
0.202,4.305939644
0.2025,4.353596767
0.203,4.399833374
0.2035,4.444634379
0.204,4.487985163
0.2045,4.529871581
0.205,4.570279967
0.2055,4.609197137
0.206,4.646610391
0.2065,4.682507523
0.207,4.71687682
0.2075,4.749707068
0.208,4.780987554
0.2085,4.810708072
0.209,4.838858926
0.2095,4.865430929
0.21,4.890415411
0.2105,4.913804221
0.211,4.935589727
0.2115,4.955764821
0.212,4.97432292
0.2125,4.991257968
0.213,5.006564441
0.2135,5.020237343
0.214,5.032272214
0.2145,5.042665126
0.215,5.051412689
0.2155,5.058512048
0.216,5.063960888
0.2165,5.067757429
0.217,5.069900434
0.2175,5.070389203
0.218,5.069223576
0.2185,5.066403935
0.219,5.061931198
0.2195,5.055806826
0.22,5.048032816
0.2205,5.038611706
0.221,5.027546569
0.2215,5.014841015
0.222,5.000499191
0.2225,4.984525775
0.223,4.96692598
0.2235,4.947705548
0.224,4.926870751
0.2245,4.904428386
0.225,4.880385777
0.2255,4.854750767
0.226,4.827531723
0.2265,4.798737523
0.227,4.768377564
0.2275,4.736461752
0.228,4.703000501
0.2285,4.668004727
0.229,4.631485851
0.2295,4.593455787
0.23,4.553926944
0.2305,4.51291222
0.231,4.470424998
0.2315,4.42647914
0.232,4.381088985
0.2325,4.334269343
0.233,4.286035492
0.2335,4.236403168
0.234,4.185388567
0.2345,4.133008334
0.235,4.079279559
0.2355,4.024219774
0.236,3.967846943
0.2365,3.910179461
0.237,3.851236143
0.2375,3.791036222
0.238,3.72959934
0.2385,3.666945544
0.239,3.603095275
0.2395,3.538069368
0.24,3.47188904
0.2405,3.404575884
0.241,3.336151864
0.2415,3.266639305
0.242,3.196060889
0.2425,3.124439644
0.243,3.051798939
0.2435,2.978162475
0.244,2.90355428
0.2445,2.827998697
0.245,2.751520378
0.2455,2.674144277
0.246,2.595895642
0.2465,2.516800003
0.247,2.436883168
0.2475,2.356171213
0.248,2.274690473
0.2485,2.192467534
0.249,2.109529225
0.2495,2.025902606
0.25,1.941614965
0.2505,1.856693802
0.251,1.771166826
0.2515,1.685061945
0.252,1.598407251
0.2525,1.511231021
0.253,1.423561697
0.2535,1.335427885
0.254,1.246858343
0.2545,1.157881968
0.255,1.068527793
0.2555,0.978824973
0.256,0.888802776
0.2565,0.798490576
0.257,0.707917839
0.2575,0.61711412
0.258,0.526109044
0.2585,0.434932307
0.259,0.343613658
0.2595,0.252182892
0.26,0.160669843
0.2605,0.069104369
0.261,-0.022483652
0.2615,-0.114064337
0.262,-0.205607805
0.2625,-0.297084186
0.263,-0.388463632
0.2635,-0.479716328
0.264,-0.5708125
0.2645,-0.661722424
0.265,-0.752416437
0.2655,-0.842864948
0.266,-0.933038444
0.2665,-1.022907502
0.267,-1.112442801
0.2675,-1.201615126
0.268,-1.29039538
0.2685,-1.378754597
0.269,-1.466663947
0.2695,-1.554094745
0.27,-1.641018464
0.2705,-1.727406742
0.271,-1.813231392
0.2715,-1.898464411
0.272,-1.983077988
0.2725,-2.067044515
0.273,-2.150336595
0.2735,-2.232927051
0.274,-2.314788934
0.2745,-2.395895536
0.275,-2.476220391
0.2755,-2.55573729
0.276,-2.63442029
0.2765,-2.712243715
0.277,-2.789182175
0.2775,-2.865210564
0.278,-2.940304076
0.2785,-3.014438209
0.279,-3.087588774
0.2795,-3.159731903
0.28,-3.230844056
0.2805,-3.300902032
0.281,-3.36988297
0.2815,-3.437764364
0.282,-3.504524065
0.2825,-3.57014029
0.283,-3.634591629
0.2835,-3.697857053
0.284,-3.759915919
0.2845,-3.820747978
0.285,-3.880333382
0.2855,-3.938652689
0.286,-3.99568687
0.2865,-4.051417315
0.287,-4.105825841
0.2875,-4.158894695
0.288,-4.210606561
0.2885,-4.260944567
0.289,-4.309892287
0.2895,-4.357433751
0.29,-4.403553447
0.2905,-4.448236327
0.291,-4.49146781
0.2915,-4.533233793
0.292,-4.573520646
0.2925,-4.612315224
0.293,-4.64960487
0.2935,-4.685377417
0.294,-4.719621192
0.2945,-4.752325023
0.295,-4.783478238
0.2955,-4.813070672
0.296,-4.841092671
0.2965,-4.86753509
0.297,-4.892389302
0.2975,-4.915647198
0.298,-4.937301188
0.2985,-4.957344208
0.299,-4.975769717
0.2995,-4.992571704
0.3,-5.007744687
0.3005,-5.021283714
0.301,-5.033184368
0.3015,-5.043442766
0.302,-5.052055561
0.3025,-5.059019942
0.303,-5.064333638
0.3035,-5.067994914
0.304,-5.070002577
0.3045,-5.07035597
0.305,-5.069054978
0.3055,-5.066100026
0.306,-5.061492079
0.3065,-5.055232639
0.307,-5.047323749
0.3075,-5.03776799
0.308,-5.026568479
0.3085,-5.013728871
0.309,-4.999253355
0.3095,-4.983146654
0.31,-4.965414024
0.3105,-4.946061251
0.311,-4.925094648
0.3115,-4.902521058
0.312,-4.878347845
0.3125,-4.852582897
0.313,-4.825234621
0.3135,-4.79631194
0.314,-4.765824291
0.3145,-4.733781622
0.315,-4.700194388
0.3155,-4.665073547
0.316,-4.62843056
0.3165,-4.590277382
0.317,-4.550626463
0.3175,-4.509490739
0.318,-4.466883634
0.3185,-4.422819048
0.319,-4.377311359
0.3195,-4.330375417
0.32,-4.282026535
0.3205,-4.232280489
0.321,-4.18115351
0.3215,-4.128662281
0.322,-4.074823929
0.3225,-4.01965602
0.323,-3.963176555
0.3235,-3.905403962
0.324,-3.846357092
0.3245,-3.786055211
0.325,-3.724517994
0.3255,-3.66176552
0.326,-3.597818264
0.3265,-3.532697092
0.327,-3.466423251
0.3275,-3.399018367
0.328,-3.330504431
0.3285,-3.260903799
0.329,-3.190239181
0.3295,-3.118533634
0.33,-3.045810554
0.3305,-2.972093669
0.331,-2.897407033
0.3315,-2.821775015
0.332,-2.745222292
0.3325,-2.667773842
0.333,-2.589454935
0.3335,-2.510291127
0.334,-2.430308246
0.3345,-2.349532391
0.335,-2.267989917
0.3355,-2.185707431
0.336,-2.102711779
0.3365,-2.019030043
0.337,-1.934689526
0.3375,-1.849717747
0.338,-1.764142432
0.3385,-1.677991503
0.339,-1.591293069
0.3395,-1.504075419
0.34,-1.416367011
0.3405,-1.328196463
0.341,-1.239592543
0.3415,-1.150584162
0.342,-1.061200361
0.3425,-0.971470306
0.343,-0.881423275
0.3435,-0.791088647
0.344,-0.700495899
0.3445,-0.609674588
0.345,-0.51865435
0.3455,-0.427464883
0.346,-0.336135939
0.3465,-0.244697319
0.347,-0.153178858
0.3475,-0.061610417
0.348,0.029978126
0.3485,0.121556889
0.349,0.213095988
0.3495,0.304565558
0.35,0.395935753
0.3505,0.487176759
0.351,0.578258806
0.3515,0.669152176
0.352,0.759827211
0.3525,0.850254326
0.353,0.940404014
0.3535,1.030246862
0.354,1.119753556
0.3545,1.20889489
0.355,1.297641778
0.3555,1.385965265
0.356,1.473836531
0.3565,1.561226906
0.357,1.648107874
0.3575,1.734451089
0.358,1.820228377
0.3585,1.90541175
0.359,1.989973415
0.3595,2.073885781
0.36,2.157121466
0.3605,2.239653315
0.361,2.321454396
0.3615,2.40249802
0.362,2.482757743
0.3625,2.562207378
0.363,2.640821001
0.3635,2.718572963
0.364,2.795437893
0.3645,2.871390711
0.365,2.946406636
0.3655,3.020461191
0.366,3.093530212
0.3665,3.165589859
0.367,3.236616619
0.3675,3.306587318
0.368,3.375479125
0.3685,3.443269561
0.369,3.509936507
0.3695,3.575458211
0.37,3.639813295
0.3705,3.70298076
0.371,3.764939995
0.3715,3.825670784
0.372,3.885153312
0.3725,3.943368169
0.373,4.000296363
0.3735,4.055919316
0.374,4.110218882
0.3745,4.163177342
0.375,4.214777416
0.3755,4.265002269
0.376,4.313835513
0.3765,4.361261215
0.377,4.407263899
0.3775,4.451828556
0.378,4.494940646
0.3785,4.5365861
0.379,4.576751332
0.3795,4.615423235
0.38,4.652589191
0.3805,4.688237075
0.381,4.722355253
0.3815,4.754932595
0.382,4.785958471
0.3825,4.815422757
0.383,4.843315839
0.3835,4.869628617
0.384,4.894352504
0.3845,4.917479435
0.385,4.939001862
0.3855,4.958912764
0.386,4.977205644
0.3865,4.993874533
0.387,5.008913992
0.3875,5.022319114
0.388,5.034085525
0.3885,5.044209387
0.389,5.052687395
0.3895,5.059516784
0.39,5.064695324
0.3905,5.068221328
0.391,5.070093643
0.3915,5.070311659
0.392,5.068875305
0.3925,5.06578505
0.393,5.061041902
0.3935,5.054647408
0.394,5.046603655
0.3945,5.036913268
0.395,5.025579408
0.3955,5.012605773
0.396,4.997996597
0.3965,4.981756647
0.397,4.96389122
0.3975,4.944406147
0.398,4.923307785
0.3985,4.900603018
0.399,4.876299255
0.3995,4.850404425
0.4,4.822926977
0.4005,4.793875878
0.401,4.763260605
0.4015,4.731091149
0.402,4.697378005
0.4025,4.662132175
0.403,4.625365157
0.4035,4.587088949
0.404,4.54731604
0.4045,4.506059406
0.405,4.46333251
0.4055,4.419149293
0.406,4.37352417
0.4065,4.326472029
0.407,4.278008222
0.4075,4.228148562
0.408,4.176909318
0.4085,4.124307209
0.409,4.070359397
0.4095,4.015083485
0.41,3.958497509
0.4105,3.900619931
0.411,3.841469638
0.4115,3.781065927
0.412,3.71942851
0.4125,3.656577496
0.413,3.592533393
0.4135,3.527317098
0.414,3.460949889
0.4145,3.393453423
0.415,3.324849721
0.4155,3.255161168
0.416,3.184410503
0.4165,3.112620811
0.417,3.039815515
0.4175,2.96601837
0.418,2.891253456
0.4185,2.815545168
0.419,2.738918208
0.4195,2.661397577
0.42,2.583008571
0.4205,2.503776766
0.421,2.423728015
0.4215,2.342888436
0.422,2.261284406
0.4225,2.178942552
0.423,2.095889739
0.4235,2.012153068
0.424,1.92775986
0.4245,1.842737652
0.425,1.757114184
0.4255,1.670917396
0.426,1.584175411
0.4265,1.496916532
0.427,1.409169231
0.4275,1.320962139
0.428,1.232324035
0.4285,1.143283841
0.429,1.053870611
0.4295,0.964113517
0.43,0.874041847
0.4305,0.78368499
0.431,0.693072427
0.4315,0.602233725
0.432,0.511198523
0.4325,0.419996524
0.433,0.328657486
0.4335,0.237211212
0.434,0.145687539
0.4345,0.054116331
0.435,-0.037472535
0.4355,-0.129049174
0.436,-0.220583707
0.4365,-0.312046265
0.437,-0.403407008
0.4375,-0.494636125
0.438,-0.585703849
0.4385,-0.676580466
0.439,-0.767236325
0.4395,-0.857641846
0.44,-0.94776753
0.4405,-1.037583972
0.441,-1.127061864
0.4415,-1.216172013
0.442,-1.304885341
0.4425,-1.393172905
0.443,-1.481005896
0.4435,-1.568355656
0.444,-1.655193685
0.4445,-1.741491647
0.445,-1.827221385
0.4455,-1.912354927
0.446,-1.996864496
0.4465,-2.080722516
0.447,-2.163901626
0.4475,-2.246374685
0.448,-2.328114785
0.4485,-2.409095255
0.449,-2.489289671
0.4495,-2.568671868
0.45,-2.647215944
0.4505,-2.724896271
0.451,-2.801687503
0.4515,-2.877564585
0.452,-2.952502759
0.4525,-3.026477574
0.453,-3.099464892
0.4535,-3.1714409
0.454,-3.242382111
0.4545,-3.31226538
0.455,-3.381067904
0.4555,-3.448767234
0.456,-3.515341281
0.4565,-3.580768322
0.457,-3.645027009
0.4575,-3.708096377
0.458,-3.769955846
0.4585,-3.830585232
0.459,-3.889964753
0.4595,-3.948075035
0.46,-4.004897116
0.4605,-4.060412456
0.461,-4.114602942
0.4615,-4.167450893
0.462,-4.218939063
0.4625,-4.269050654
0.463,-4.317769315
0.4635,-4.36507915
0.464,-4.410964722
0.4645,-4.45541106
0.465,-4.49840366
0.4655,-4.539928496
0.466,-4.579972018
0.4665,-4.618521161
0.467,-4.655563347
0.4675,-4.691086489
0.468,-4.725078997
0.4685,-4.757529779
0.469,-4.788428247
0.4695,-4.81776432
0.47,-4.845528426
0.4705,-4.871711504
0.471,-4.896305014
0.4715,-4.919300928
0.472,-4.940691746
0.4725,-4.960470486
0.473,-4.978630697
0.4735,-4.995166451
0.474,-5.010072354
0.4745,-5.023343542
0.475,-5.034975685
0.4755,-5.044964987
0.476,-5.05330819
0.4765,-5.060002571
0.477,-5.065045945
0.4775,-5.068436668
0.478,-5.070173632
0.4785,-5.070256271
0.479,-5.068684558
0.4795,-5.065459006
0.48,-5.060580667
0.4805,-5.054051134
0.481,-5.045872535
0.4815,-5.036047541
0.482,-5.024579357
0.4825,-5.011471724
0.483,-4.99672892
0.4835,-4.980355755
0.484,-4.962357571
0.4845,-4.942740241
0.485,-4.921510166
0.4855,-4.898674272
0.486,-4.874240011
0.4865,-4.848215355
0.487,-4.820608797
0.4875,-4.791429342
0.488,-4.760686513
0.4885,-4.72839034
0.489,-4.694551361
0.4895,-4.659180617
0.49,-4.622289649
0.4905,-4.583890494
0.491,-4.543995682
0.4915,-4.502618229
0.492,-4.459771635
0.4925,-4.415469883
0.493,-4.369727426
0.4935,-4.322559189
0.494,-4.273980563
0.4945,-4.224007399
0.495,-4.172656001
0.4955,-4.119943125
0.496,-4.065885972
0.4965,-4.010502177
0.497,-3.953809814
0.4975,-3.895827378
0.498,-3.836573791
0.4985,-3.776068384
0.499,-3.7143309
0.4995,-3.651381483
