0,0.026440542
0.5,-3.587240672
0.5005,-3.521929397
0.501,-3.455468966
0.5015,-3.387881065
0.502,-3.319187747
0.5025,-3.249411426
0.503,-3.178574868
0.5035,-3.106701187
0.504,-3.033813834
0.5045,-2.959936591
0.505,-2.885093563
0.5055,-2.80930917
0.506,-2.73260814
0.5065,-2.655015499
0.507,-2.576556564
0.5075,-2.497256936
0.508,-2.417142489
0.5085,-2.336239362
0.509,-2.254573955
0.5095,-2.172172912
0.51,-2.08906312
0.5105,-2.005271697
0.511,-1.920825982
0.5115,-1.83575353
0.512,-1.750082097
0.5125,-1.663839638
0.513,-1.577054291
0.5135,-1.489754375
0.514,-1.401968373
0.5145,-1.313724928
0.515,-1.225052834
0.5155,-1.135981023
0.516,-1.046538558
0.5165,-0.956754622
0.517,-0.86665851
0.5175,-0.776279621
0.518,-0.685647442
0.5185,-0.594791547
0.519,-0.503741579
0.5195,-0.412527248
0.52,-0.321178315
0.5205,-0.229724586
0.521,-0.138195902
0.5215,-0.046622126
0.522,0.044966862
0.5225,0.136541178
0.523,0.228070943
0.5235,0.319526291
0.524,0.410877382
0.5245,0.50209441
0.525,0.593147612
0.5255,0.684007278
0.526,0.774643763
0.5265,0.865027492
0.527,0.955128975
0.5275,1.044918814
0.528,1.13436771
0.5285,1.223446478
0.529,1.312126054
0.5295,1.400377501
0.53,1.488172025
0.5305,1.57548098
0.531,1.662275878
0.5315,1.7485284
0.532,1.834210401
0.5325,1.919293926
0.533,2.003751213
0.5335,2.087554705
0.534,2.170677057
0.5345,2.253091149
0.535,2.334770089
0.5355,2.415687227
0.536,2.495816161
0.5365,2.575130746
0.537,2.653605102
0.5375,2.731213626
0.538,2.807930993
0.5385,2.883732173
0.539,2.958592432
0.5395,3.032487345
0.54,3.105392801
0.5405,3.177285011
0.541,3.248140519
0.5415,3.317936205
0.542,3.386649297
0.5425,3.454257373
0.543,3.520738374
0.5435,3.586070609
0.544,3.65023276
0.5445,3.713203893
0.545,3.77496346
0.5455,3.835491311
0.546,3.894767696
0.5465,3.952773274
0.547,4.009489119
0.5475,4.064896725
0.548,4.118978014
0.5485,4.171715339
0.549,4.223091492
0.5495,4.273089712
0.55,4.321693684
0.5505,4.368887549
0.551,4.414655908
0.5515,4.458983829
0.552,4.501856847
0.5525,4.543260973
0.553,4.583182699
0.5535,4.621608998
0.554,4.658527332
0.5545,4.693925655
0.555,4.727792417
0.5555,4.760116569
0.556,4.790887563
0.5565,4.820095358
0.557,4.847730426
0.5575,4.873783749
0.558,4.898246825
0.5585,4.921111674
0.559,4.942370835
0.5595,4.962017371
0.56,4.980044872
0.5605,4.996447455
0.561,5.01121977
0.5615,5.024356995
0.562,5.035854844
0.5625,5.045709566
0.563,5.053917945
0.5635,5.060477303
0.564,5.0653855
0.5645,5.068640935
0.565,5.070242544
0.5655,5.070189806
0.566,5.068482737
0.5665,5.065121895
0.567,5.060108377
0.5675,5.053443817
0.568,5.045130391
0.5685,5.035170812
0.569,5.023568328
0.5695,5.010326726
0.57,4.995450326
0.5705,4.978943982
0.571,4.96081308
0.5715,4.941063536
0.572,4.919701794
0.5725,4.896734823
0.573,4.872170118
0.5735,4.846015694
0.574,4.818280084
0.5745,4.788972338
0.575,4.75810202
0.5755,4.7256792
0.576,4.69171446
0.5765,4.65621888
0.577,4.619204042
0.5775,4.580682025
0.578,4.540665396
0.5785,4.499167214
0.579,4.456201017
0.5795,4.411780826
0.58,4.365921134
0.5805,4.318636905
0.581,4.269943566
0.5815,4.219857006
0.582,4.168393567
0.5825,4.115570041
0.583,4.061403663
0.5835,4.005912108
0.584,3.94911348
0.5845,3.891026314
0.585,3.831669561
0.5855,3.77106259
0.586,3.709225175
0.5865,3.646177492
0.587,3.581940115
0.5875,3.516534001
0.588,3.449980493
0.5885,3.382301306
0.589,3.313518522
0.5895,3.243654584
0.59,3.172732289
0.5905,3.100774776
0.591,3.027805525
0.5915,2.953848345
0.592,2.878927366
0.5925,2.803067034
0.593,2.726292102
0.5935,2.648627619
0.594,2.570098928
0.5945,2.490731649
0.595,2.410551681
0.5955,2.329585185
0.596,2.247858578
0.5965,2.165398527
0.597,2.082231937
0.5975,1.998385945
0.598,1.913887908
0.5985,1.828765398
0.599,1.743046187
0.5995,1.656758245
0.6,1.569929726
0.6005,1.482588963
0.601,1.394764451
0.6015,1.306484848
0.602,1.217778958
0.6025,1.128675723
0.603,1.039204218
0.6035,0.949393636
0.604,0.85927328
0.6045,0.768872555
0.605,0.678220959
0.6055,0.587348068
0.606,0.496283535
0.6065,0.405057071
0.607,0.313698443
0.6075,0.222237459
0.608,0.130703963
0.6085,0.039127819
0.609,-0.052461091
0.6095,-0.144032883
0.61,-0.23555768
0.6105,-0.327005618
0.611,-0.418346859
0.6115,-0.509551599
0.612,-0.600590079
0.6125,-0.691432596
0.613,-0.782049508
0.6135,-0.872411249
0.614,-0.962488334
0.6145,-1.052251373
0.615,-1.141671078
0.6155,-1.230718271
0.616,-1.319363899
0.6165,-1.407579038
0.617,-1.495334903
0.6175,-1.582602862
0.618,-1.669354441
0.6185,-1.755561333
0.619,-1.84119541
0.6195,-1.926228732
0.62,-2.010633553
0.6205,-2.094382333
0.621,-2.177447746
0.6215,-2.259802689
0.622,-2.341420291
0.6225,-2.422273921
0.623,-2.502337198
0.6235,-2.581583997
0.624,-2.659988463
0.6245,-2.737525013
0.625,-2.814168348
0.6255,-2.88989346
0.626,-2.964675641
0.6265,-3.038490491
0.627,-3.111313924
0.6275,-3.183122181
0.628,-3.253891831
0.6285,-3.323599782
0.629,-3.39222329
0.6295,-3.459739965
0.63,-3.526127775
0.6305,-3.591365061
0.631,-3.655430536
0.6315,-3.718303296
0.632,-3.779962827
0.6325,-3.840389011
0.633,-3.89956213
0.6335,-3.957462878
0.634,-4.014072363
0.6345,-4.069372113
0.635,-4.123344086
0.6355,-4.17597067
0.636,-4.227234695
0.6365,-4.277119434
0.637,-4.32560861
0.6375,-4.372686402
0.638,-4.41833745
0.6385,-4.462546856
0.639,-4.505300198
0.6395,-4.546583525
0.64,-4.586383367
0.6405,-4.624686737
0.641,-4.661481139
0.6415,-4.696754566
0.642,-4.730495509
0.6425,-4.762692959
0.643,-4.793336411
0.6435,-4.822415866
0.644,-4.849921835
0.6445,-4.875845345
0.645,-4.900177936
0.6455,-4.922911669
0.646,-4.944039127
0.6465,-4.963553415
0.647,-4.981448167
0.6475,-4.997717544
0.648,-5.012356237
0.6485,-5.025359471
0.649,-5.036723001
0.6495,-5.046443121
0.65,-5.054516659
0.6505,-5.06094098
0.651,-5.065713989
0.6515,-5.068834128
0.652,-5.070300379
0.6525,-5.070112263
0.653,-5.068269843
0.6535,-5.064773718
0.654,-5.059625031
0.6545,-5.05282546
0.655,-5.044377225
0.6555,-5.034283082
0.656,-5.022546324
0.6565,-5.009170782
0.657,-4.994160818
0.6575,-4.977521332
0.658,-4.959257752
0.6585,-4.939376037
0.659,-4.917882674
0.6595,-4.894784676
0.66,-4.870089581
0.6605,-4.843805445
0.661,-4.815940845
0.6615,-4.786504872
0.662,-4.755507131
0.6625,-4.722957736
0.663,-4.688867308
0.6635,-4.65324697
0.664,-4.616108343
0.6645,-4.577463547
0.665,-4.53732519
0.6655,-4.495706369
0.666,-4.452620663
0.6665,-4.408082131
0.667,-4.362105305
0.6675,-4.314705186
0.668,-4.265897241
0.6685,-4.215697394
0.669,-4.164122026
0.6695,-4.111187965
0.67,-4.056912482
0.6705,-4.001313286
0.671,-3.944408519
0.6715,-3.886216749
0.672,-3.826756961
0.6725,-3.766048557
0.673,-3.704111346
0.6735,-3.640965536
0.674,-3.576631731
0.6745,-3.511130923
0.675,-3.444484483
0.6755,-3.376714157
0.676,-3.307842057
0.6765,-3.237890656
0.677,-3.166882778
0.6775,-3.094841591
0.678,-3.021790602
0.6785,-2.947753645
0.679,-2.872754879
0.6795,-2.796818774
0.68,-2.719970107
0.6805,-2.642233953
0.681,-2.563635676
0.6815,-2.484200921
0.682,-2.403955607
0.6825,-2.322925917
0.683,-2.241138289
0.6835,-2.15861941
0.684,-2.075396205
0.6845,-1.991495827
0.685,-1.906945653
0.6855,-1.82177327
0.686,-1.736006468
0.6865,-1.649673232
0.687,-1.562801732
0.6875,-1.475420311
0.688,-1.387557482
0.6885,-1.299241913
0.689,-1.21050242
0.6895,-1.121367957
0.69,-1.031867609
0.6905,-0.942030576
0.691,-0.851886172
0.6915,-0.76146381
0.692,-0.670792994
0.6925,-0.579903307
0.693,-0.488824406
0.6935,-0.397586009
0.694,-0.306217885
0.6945,-0.214749846
0.695,-0.123211738
0.6955,-0.031633427
0.696,0.059955205
0.6965,0.151524274
0.697,0.243043904
0.6975,0.334484231
0.698,0.425815421
0.6985,0.517007674
0.699,0.608031234
0.6995,0.698856403
0.7,0.789453545
0.7005,0.879793099
0.701,0.96984559
0.7015,1.059581634
0.702,1.148971951
0.7025,1.237987375
0.703,1.326598862
0.7035,1.414777499
0.704,1.502494514
0.7045,1.589721286
0.705,1.676429356
0.7055,1.76259043
0.706,1.848176396
0.7065,1.933159329
0.707,2.0175115
0.7075,2.101205386
0.708,2.184213678
0.7085,2.266509293
0.709,2.348065378
0.7095,2.428855323
0.71,2.508852767
0.7105,2.588031609
0.711,2.666366013
0.7115,2.74383042
0.712,2.820399555
0.7125,2.896048433
0.713,2.970752372
0.7135,3.044486998
0.714,3.117228251
0.7145,3.188952397
0.715,3.259636033
0.7155,3.329256097
0.716,3.397789873
0.7165,3.465214998
0.717,3.531509473
0.7175,3.596651667
0.718,3.660620325
0.7185,3.723394576
0.719,3.784953936
0.7195,3.84527832
0.72,3.904348044
0.7205,3.962143836
0.721,4.018646837
0.7215,4.073838611
0.722,4.12770115
0.7225,4.180216879
0.723,4.231368663
0.7235,4.281139812
0.724,4.329514087
0.7245,4.376475703
0.725,4.422009338
0.7255,4.466100134
0.726,4.508733706
0.7265,4.549896143
0.727,4.589574014
0.7275,4.627754373
0.728,4.664424761
0.7285,4.699573215
0.729,4.733188265
0.7295,4.765258944
0.73,4.795774787
0.7305,4.824725837
0.731,4.852102648
0.7315,4.877896288
0.732,4.90209834
0.7325,4.924700908
0.733,4.945696616
0.7335,4.965078615
0.734,4.982840579
0.7345,4.998976714
0.735,5.013481754
0.7355,5.026350967
0.736,5.037580154
0.7365,5.04716565
0.737,5.055104329
0.7375,5.061393599
0.738,5.06603141
0.7385,5.069016246
0.739,5.070347136
0.7395,5.070023644
0.74,5.068045875
0.7405,5.064414476
0.741,5.059130631
0.7415,5.052196064
0.742,5.043613038
0.7425,5.033384353
0.743,5.021513347
0.7435,5.008003893
0.744,4.992860399
0.7445,4.976087807
0.745,4.957691588
0.7455,4.937677745
0.746,4.916052809
0.7465,4.892823836
0.747,4.867998404
0.7475,4.841584613
0.748,4.813591083
0.7485,4.784026948
0.749,4.752901853
0.7495,4.720225954
0.75,4.686009912
0.7505,4.650264893
0.751,4.61300256
0.7515,4.574235069
0.752,4.533975071
0.7525,4.492235702
0.753,4.449030581
0.7535,4.404373805
0.754,4.358279945
0.7545,4.31076404
0.755,4.261841595
0.7555,4.211528572
0.756,4.159841388
0.7565,4.106796907
0.757,4.052412437
0.7575,3.996705723
0.758,3.939694941
0.7585,3.881398693
0.759,3.821836
0.7595,3.761026297
0.76,3.698989425
0.7605,3.635745625
0.761,3.571315534
0.7615,3.505720174
0.762,3.438980947
0.7625,3.37111963
0.763,3.302158366
0.7635,3.232119654
0.764,3.161026348
0.7645,3.088901644
0.765,3.015769076
0.7655,2.941652505
0.766,2.866576116
0.7665,2.790564404
0.767,2.713642171
0.7675,2.635834515
0.768,2.557166824
0.7685,2.477664766
0.769,2.397354281
0.7695,2.316261575
0.77,2.234413105
0.7705,2.151835578
0.771,2.068555938
0.7715,1.984601358
0.772,1.899999231
0.7725,1.814777162
0.773,1.728962956
0.7735,1.642584615
0.774,1.555670322
0.7745,1.468248436
0.775,1.380347482
0.7755,1.29199614
0.776,1.203223238
0.7765,1.114057742
0.777,1.024528744
0.7775,0.934665458
0.778,0.844497203
0.7785,0.754053402
0.779,0.663363563
0.7795,0.572457278
0.78,0.481364209
0.7805,0.390114078
0.781,0.298736658
0.7815,0.207261764
0.782,0.115719244
0.7825,0.024138966
0.783,-0.067449188
0.7835,-0.159015334
0.784,-0.250529596
0.7845,-0.341962113
0.785,-0.433283053
0.7855,-0.52446262
0.786,-0.615471061
0.7865,-0.706278683
0.787,-0.796855857
0.7875,-0.887173028
0.788,-0.977200727
0.7885,-1.066909579
0.789,-1.156270314
0.7895,-1.245253775
0.79,-1.333830927
0.7905,-1.421972869
0.791,-1.509650842
0.7915,-1.596836237
0.792,-1.683500608
0.7925,-1.769615677
0.793,-1.855153345
0.7935,-1.940085703
0.794,-2.024385039
0.7945,-2.108023847
0.795,-2.190974838
0.7955,-2.273210944
0.796,-2.354705335
0.7965,-2.435431418
0.797,-2.515362856
0.7975,-2.594473566
0.798,-2.672737737
0.7985,-2.750129832
0.799,-2.826624599
0.7995,-2.902197079
0.8,-2.976822614
0.8005,-3.050476854
0.801,-3.123135767
0.8015,-3.194775645
0.802,-3.265373114
0.8025,-3.334905139
0.803,-3.403349031
0.8035,-3.47068246
0.804,-3.536883455
0.8045,-3.601930415
0.805,-3.665802117
0.8055,-3.728477721
0.806,-3.789936775
0.8065,-3.850159228
0.807,-3.909125428
0.8075,-3.966816137
0.808,-4.023212531
0.8085,-4.078296208
0.809,-4.132049195
0.8095,-4.184453954
0.81,-4.235493386
0.8105,-4.285150836
0.811,-4.333410104
0.8115,-4.380255442
0.812,-4.425671565
0.8125,-4.469643655
0.813,-4.512157364
0.8135,-4.553198821
0.814,-4.592754634
0.8145,-4.630811897
0.815,-4.667358193
0.8155,-4.702381597
0.816,-4.73587068
0.8165,-4.767814517
0.817,-4.798202685
0.8175,-4.827025268
0.818,-4.854272861
0.8185,-4.879936575
0.819,-4.904008035
0.8195,-4.926479388
0.82,-4.947343301
0.8205,-4.966592967
0.821,-4.984222105
0.8215,-5.000224962
0.822,-5.014596318
0.8225,-5.027331482
0.823,-5.038426301
0.8235,-5.047877153
0.824,-5.055680955
0.8245,-5.061835161
0.825,-5.066337763
0.8255,-5.069187291
0.826,-5.070382816
0.8265,-5.069923947
0.827,-5.067810835
0.8275,-5.064044169
0.828,-5.058625178
0.8285,-5.05155563
0.829,-5.042837832
0.8295,-5.032474628
0.83,-5.020469399
0.8305,-5.006826064
0.831,-4.991549072
0.8315,-4.97464341
0.832,-4.956114593
0.8325,-4.935968667
0.833,-4.914212204
0.8335,-4.890852305
0.834,-4.865896591
0.8345,-4.839353204
0.835,-4.811230806
0.8355,-4.781538572
0.836,-4.75028619
0.8365,-4.717483858
0.837,-4.683142279
0.8375,-4.647272657
0.838,-4.609886697
0.8385,-4.570996597
0.839,-4.530615047
0.8395,-4.488755221
0.84,-4.445430779
0.8405,-4.400655857
0.841,-4.354445063
0.8415,-4.306813477
0.842,-4.257776639
0.8425,-4.207350549
0.843,-4.155551661
0.8435,-4.102396877
0.844,-4.047903538
0.8445,-3.992089427
0.845,-3.934972755
0.8455,-3.876572157
0.846,-3.816906689
0.8465,-3.755995819
0.847,-3.693859422
0.8475,-3.630517771
0.848,-3.565991534
0.8485,-3.500301765
0.849,-3.433469898
0.8495,-3.365517739
0.85,-3.29646746
0.8505,-3.22634159
0.851,-3.155163012
0.8515,-3.082954948
0.852,-3.009740961
0.8525,-2.935544939
0.853,-2.86039109
0.8535,-2.784303937
0.854,-2.707308305
0.8545,-2.629429317
0.855,-2.550692384
0.8555,-2.471123197
0.856,-2.390747718
0.8565,-2.309592172
0.857,-2.227683039
0.8575,-2.145047045
0.858,-2.061711153
0.8585,-1.977702554
0.859,-1.893048659
0.8595,-1.807777089
0.86,-1.721915668
0.8605,-1.63549241
0.861,-1.548535514
0.8615,-1.461073354
0.862,-1.373134466
0.8625,-1.284747544
0.863,-1.195941427
0.8635,-1.106745092
0.864,-1.017187642
0.8645,-0.927298298
0.865,-0.837106389
0.8655,-0.746641345
0.866,-0.655932683
0.8665,-0.565009999
0.867,-0.473902961
0.8675,-0.382641294
0.868,-0.291254778
0.8685,-0.199773229
0.869,-0.108226497
0.8695,-0.016644452
0.87,0.074943024
0.8705,0.166506046
0.871,0.258014741
0.8715,0.349439248
0.872,0.440749739
0.8725,0.531916419
0.873,0.622909543
0.8735,0.71369942
0.874,0.804256428
0.8745,0.894551018
0.875,0.984553728
0.8755,1.074235194
0.876,1.163566151
0.8765,1.252517453
0.877,1.341060077
0.8775,1.429165133
0.878,1.516803872
0.8785,1.6039477
0.879,1.690568182
0.8795,1.776637057
0.88,1.86212624
0.8805,1.947007838
0.881,2.031254156
0.8815,2.114837704
0.882,2.197731211
0.8825,2.27990763
0.883,2.361340147
0.8835,2.442002193
0.884,2.521867449
0.8845,2.600909855
0.885,2.679103622
0.8855,2.756423236
0.886,2.832843468
0.8865,2.908339385
0.887,2.982886351
0.8875,3.056460045
0.888,3.129036459
0.8885,3.200591914
0.889,3.271103061
0.8895,3.340546894
0.89,3.408900755
0.8905,3.47614234
0.891,3.54224971
0.8915,3.607201294
0.892,3.6709759
0.8925,3.73355272
0.893,3.794911334
0.8935,3.855031724
0.894,3.913894272
0.8945,3.971479772
0.895,4.027769435
0.8955,4.082744895
0.896,4.136388213
0.8965,4.188681888
0.897,4.239608855
0.8975,4.289152499
0.898,4.337296654
0.8985,4.38402561
0.899,4.429324123
0.8995,4.47317741
0.9,4.515571163
0.9005,4.556491551
0.901,4.59592522
0.9015,4.633859305
0.902,4.670281428
0.9025,4.705179705
0.903,4.738542749
0.9035,4.770359675
0.904,4.8006201
0.9045,4.829314152
0.905,4.856432468
0.9055,4.8819662
0.906,4.905907016
0.9065,4.928247104
0.907,4.948979177
0.9075,4.968096468
0.908,4.985592741
0.9085,5.001462286
0.909,5.015699926
0.9095,5.028301014
0.91,5.03926144
0.9105,5.048577627
0.911,5.056246536
0.9115,5.062265664
0.912,5.066633047
0.9125,5.06934726
0.913,5.070407418
0.9135,5.069813174
0.914,5.067564723
0.9145,5.063662799
0.915,5.058108673
0.9155,5.050904159
0.916,5.042051608
0.9165,5.031553907
0.917,5.019414483
0.9175,5.005637295
0.918,4.99022684
0.9185,4.973188145
0.919,4.95452677
0.9195,4.934248804
0.92,4.912360863
0.9205,4.888870089
0.921,4.863784147
0.9215,4.837111222
0.922,4.808860017
0.9225,4.779039749
0.923,4.74766015
0.9235,4.714731456
0.924,4.680264414
0.9245,4.644270268
0.925,4.606760764
0.9255,4.567748139
0.926,4.527245124
0.9265,4.485264933
0.927,4.441821265
0.9275,4.396928294
0.928,4.350600668
0.9285,4.302853504
0.929,4.25370238
0.9295,4.203163334
0.93,4.151252856
0.9305,4.097987883
0.931,4.043385796
0.9315,3.98746441
0.932,3.930241972
0.9325,3.871737152
0.933,3.811969039
0.9335,3.750957136
0.934,3.688721349
0.9345,3.625281985
0.935,3.560659743
0.9355,3.494875709
0.936,3.427951348
0.9365,3.359908495
0.937,3.290769352
0.9375,3.220556478
0.938,3.149292782
0.9385,3.077001517
0.939,3.003706271
0.9395,2.929430959
0.94,2.854199815
0.9405,2.778037387
0.941,2.700968525
0.9415,2.623018375
0.942,2.544212372
0.9425,2.46457623
0.943,2.384135931
0.9435,2.302917723
0.944,2.220948106
0.9445,2.138253825
0.945,2.054861862
0.9455,1.970799428
0.946,1.88609395
0.9465,1.800773067
0.947,1.714864617
0.9475,1.628396631
0.948,1.541397323
0.9485,1.453895079
0.949,1.36591845
0.9495,1.277496141
0.95,1.188657004
0.9505,1.099430024
0.951,1.009844317
0.9515,0.919929112
0.952,0.829713747
0.9525,0.739227658
0.953,0.64850037
0.9535,0.557561486
0.954,0.466440677
0.9545,0.375167675
0.955,0.283772262
0.9555,0.192284258
0.956,0.100733514
0.9565,0.009149902
0.957,-0.082436695
0.9575,-0.173996395
0.958,-0.265499322
0.9585,-0.35691562
0.959,-0.448215462
0.9595,-0.539369057
0.96,-0.630346664
0.9605,-0.721118598
0.961,-0.811655242
0.9615,-0.901927053
0.962,-0.991904579
0.9625,-1.081558461
0.963,-1.170859446
0.9635,-1.259778396
0.964,-1.348286298
0.9645,-1.436354274
0.965,-1.523953588
0.9655,-1.611055658
0.966,-1.697632063
0.9665,-1.783654556
0.967,-1.869095067
0.9675,-1.95392572
0.968,-2.038118834
0.9685,-2.12164694
0.969,-2.204482782
0.9695,-2.286599334
0.97,-2.3679698
0.9705,-2.448567633
0.971,-2.528366532
0.9715,-2.607340462
0.972,-2.685463654
0.9725,-2.762710618
0.973,-2.839056149
0.9735,-2.914475336
0.974,-2.988943572
0.9745,-3.062436558
0.975,-3.134930315
0.9755,-3.20640119
0.976,-3.276825861
0.9765,-3.346181352
0.977,-3.414445031
0.9775,-3.481594625
0.978,-3.547608226
0.9785,-3.612464292
0.979,-3.676141663
0.9795,-3.738619562
0.98,-3.799877603
0.9805,-3.859895798
0.981,-3.918654564
0.9815,-3.97613473
0.982,-4.032317539
0.9825,-4.087184662
0.983,-4.140718194
0.9835,-4.19290067
0.984,-4.243715062
0.9845,-4.29314479
0.985,-4.341173727
0.9855,-4.387786201
0.986,-4.432967004
0.9865,-4.476701392
0.987,-4.518975098
0.9875,-4.559774326
0.988,-4.599085765
0.9885,-4.636896589
0.989,-4.673194459
0.9895,-4.707967533
0.99,-4.741204465
0.9905,-4.77289441
0.991,-4.803027027
0.9915,-4.831592486
0.992,-4.858581465
0.9925,-4.883985159
0.993,-4.907795278
0.9935,-4.930004054
0.994,-4.95060424
0.9945,-4.969589115
0.995,-4.986952485
0.9955,-5.002688683
0.996,-5.016792574
0.9965,-5.029259563
0.997,-5.040085559
0.9975,-5.04926711
0.998,-5.056800925
0.9985,-5.062685648
0.999,-5.066915239
0.9995,-5.069503703
1,-5.070392769
