0,-1.39E-17
0.5,-1.87E-17
0.5005,-1.78E-17
0.501,-4.01E-17
0.5015,-5.45E-17
0.502,2.54E-17
0.5025,-2.71E-17
0.503,7.77E-18
0.5035,-3.15E-17
0.504,-1.19E-17
0.5045,-5.12E-17
0.505,-1.61E-17
0.5055,-6.95E-17
0.506,-4.14E-17
0.5065,2.24E-18
0.507,4.91E-18
0.5075,-4.94E-17
0.508,-1.26E-17
0.5085,-3.05E-17
0.509,-2.31E-17
0.5095,-7.24E-18
0.51,-1.06E-16
0.5105,-3.60E-17
0.511,-6.57E-17
0.5115,-6.39E-17
0.512,-4.16E-17
0.5125,-8.50E-17
0.513,4.63E-17
0.5135,-5.26E-17
0.514,-6.87E-17
0.5145,-7.77E-18
0.515,-5.78E-17
0.5155,6.18E-18
0.516,-2.19E-17
0.5165,-2.11E-17
0.517,3.13E-17
0.5175,-1.52E-18
0.518,-5.27E-17
0.5185,-2.02E-17
0.519,-2.39E-17
0.5195,-4.17E-17
0.52,-1.47E-17
0.5205,-5.72E-17
0.521,1.08E-17
0.5215,-4.10E-17
0.522,-7.95E-17
0.5225,2.37E-17
0.523,3.24E-17
0.5235,-5.08E-17
0.524,-7.13E-18
0.5245,-1.06E-16
0.525,-7.48E-18
0.5255,-7.68E-17
0.526,-7.55E-17
0.5265,-1.14E-16
0.527,-9.08E-17
0.5275,-7.05E-17
0.528,-1.76E-17
0.5285,1.06E-17
0.529,-7.98E-17
0.5295,8.91E-19
0.53,-1.09E-16
0.5305,-3.10E-17
0.531,-8.23E-17
0.5315,2.50E-17
0.532,-7.25E-17
0.5325,-4.27E-17
0.533,-4.42E-17
0.5335,-6.81E-17
0.534,-7.37E-17
0.5345,1.73E-19
0.535,-1.12E-16
0.5355,1.01E-17
0.536,-1.10E-17
0.5365,-1.24E-16
0.537,-3.39E-17
0.5375,-5.55E-17
0.538,-1.34E-16
0.5385,-2.60E-18
0.539,-9.53E-17
0.5395,-8.15E-17
0.54,-7.16E-17
0.5405,5.11E-18
0.541,2.37E-17
0.5415,2.84E-18
0.542,-3.50E-17
0.5425,-2.04E-17
0.543,-4.10E-17
0.5435,-2.08E-17
0.544,-6.07E-17
0.5445,-7.15E-17
0.545,1.15E-17
0.5455,-2.96E-17
0.546,4.21E-18
0.5465,-4.22E-17
0.547,-6.80E-17
0.5475,-7.61E-17
0.548,-1.79E-17
0.5485,1.75E-17
0.549,-7.94E-17
0.5495,-3.50E-17
0.55,-6.83E-17
0.5505,-8.21E-17
0.551,3.38E-17
0.5515,-5.43E-18
0.552,1.54E-17
0.5525,-5.63E-17
0.553,3.19E-17
0.5535,3.12E-17
0.554,-1.09E-16
0.5545,-5.62E-18
0.555,-5.36E-17
0.5555,1.49E-17
0.556,-3.33E-17
0.5565,-3.91E-17
0.557,-9.79E-17
0.5575,-6.23E-17
0.558,-4.32E-17
0.5585,2.26E-18
0.559,6.61E-18
0.5595,-5.62E-17
0.56,-1.45E-17
0.5605,-4.35E-17
0.561,-7.18E-17
0.5615,-3.21E-17
0.562,-6.01E-17
0.5625,3.96E-17
0.563,-5.09E-17
0.5635,-1.37E-17
0.564,-7.92E-17
0.5645,-4.80E-18
0.565,-3.17E-17
0.5655,-2.60E-17
0.566,-4.95E-17
0.5665,-8.87E-18
0.567,-7.26E-17
0.5675,-3.59E-17
0.568,-1.65E-17
0.5685,-5.57E-17
0.569,3.41E-17
0.5695,-5.56E-18
0.57,-1.18E-17
0.5705,-7.72E-17
0.571,-1.48E-17
0.5715,-4.87E-17
0.572,-2.31E-17
0.5725,1.10E-17
0.573,-7.60E-17
0.5735,-4.22E-17
0.574,-4.28E-17
0.5745,-4.67E-17
0.575,-1.69E-17
0.5755,-4.35E-17
0.576,-6.94E-17
0.5765,-2.81E-17
0.577,2.78E-19
0.5775,-5.28E-19
0.578,-2.57E-17
0.5785,5.60E-19
0.579,9.67E-18
0.5795,-6.67E-17
0.58,-2.67E-17
0.5805,-4.91E-17
0.581,-9.69E-18
0.5815,-4.71E-18
0.582,-5.03E-17
0.5825,-1.32E-17
0.583,-5.46E-17
0.5835,1.24E-17
0.584,-3.64E-17
0.5845,-3.44E-17
0.585,-3.47E-17
0.5855,-8.09E-18
0.586,-1.17E-17
0.5865,-2.38E-17
0.587,4.48E-18
0.5875,-3.53E-17
0.588,-3.09E-17
0.5885,-2.24E-17
0.589,-2.34E-17
0.5895,-1.43E-17
0.59,1.57E-18
0.5905,-2.46E-17
0.591,-1.28E-17
0.5915,-2.85E-18
0.592,-8.27E-18
0.5925,3.40E-18
0.593,-1.22E-17
0.5935,-5.90E-18
0.594,-1.05E-17
0.5945,-1.03E-17
0.595,-6.30E-18
0.5955,3.04E-18
0.596,-1.27E-17
0.5965,-3.49E-18
0.597,-1.27E-17
0.5975,-7.18E-18
0.598,-3.90E-18
0.5985,-2.01E-17
0.599,-3.16E-18
0.5995,-6.72E-18
0.6,-2.50E-18
0.6005,4.65E-19
0.601,-1.08E-18
0.6015,-4.29E-18
0.602,-2.71E-18
0.6025,-2.86E-18
0.603,-3.85E-19
0.6035,-9.49E-19
0.604,9.60E-21
0.6045,4.96E-19
0.605,8.96E-19
0.6055,2.88E-18
0.606,2.99E-18
0.6065,-3.01E-19
0.607,1.65E-18
0.6075,1.17E-17
0.608,-1.80E-18
0.6085,5.81E-18
0.609,7.63E-18
0.6095,1.25E-17
0.61,7.62E-18
0.6105,9.29E-18
0.611,5.58E-19
0.6115,1.16E-17
0.612,1.12E-17
0.6125,8.72E-18
0.613,1.90E-17
0.6135,5.97E-18
0.614,1.03E-17
0.6145,-2.58E-18
0.615,7.57E-20
0.6155,2.29E-17
0.616,2.47E-17
0.6165,1.64E-18
0.617,2.19E-17
0.6175,-5.49E-18
0.618,1.38E-17
0.6185,8.53E-18
0.619,1.03E-17
0.6195,1.64E-18
0.62,2.44E-17
0.6205,1.72E-17
0.621,2.32E-17
0.6215,2.02E-17
0.622,2.63E-17
0.6225,-8.92E-18
0.623,2.31E-17
0.6235,1.90E-17
0.624,-2.02E-17
0.6245,3.81E-17
0.625,2.16E-17
0.6255,1.93E-17
0.626,3.12E-17
0.6265,3.73E-17
0.627,1.46E-17
0.6275,-1.71E-17
0.628,1.63E-17
0.6285,-1.05E-17
0.629,3.94E-17
0.6295,6.74E-18
0.63,3.99E-17
0.6305,1.50E-17
0.631,4.39E-17
0.6315,5.60E-17
0.632,5.76E-17
0.6325,3.90E-17
0.633,6.02E-17
0.6335,3.16E-17
0.634,-5.32E-18
0.6345,3.09E-17
0.635,-1.56E-17
0.6355,5.90E-17
0.636,1.24E-17
0.6365,2.17E-17
0.637,3.52E-18
0.6375,1.92E-17
0.638,4.96E-17
0.6385,-1.25E-17
0.639,2.80E-17
0.6395,3.18E-18
0.64,1.43E-17
0.6405,9.73E-17
0.641,6.93E-18
0.6415,6.01E-17
0.642,-1.45E-17
0.6425,5.29E-17
0.643,8.18E-18
0.6435,7.20E-17
0.644,9.41E-17
0.6445,7.20E-17
0.645,3.59E-17
0.6455,1.72E-17
0.646,-2.96E-17
0.6465,5.36E-17
0.647,4.80E-17
0.6475,1.47E-17
0.648,5.08E-17
0.6485,-4.03E-17
0.649,6.28E-17
0.6495,2.18E-17
0.65,-1.97E-17
0.6505,8.46E-17
0.651,4.40E-17
0.6515,2.70E-17
0.652,8.07E-17
0.6525,1.29E-17
0.653,5.29E-17
0.6535,-4.67E-17
0.654,5.87E-17
0.6545,1.72E-17
0.655,8.52E-17
0.6555,4.80E-18
0.656,5.32E-17
0.6565,1.52E-17
0.657,1.60E-17
0.6575,5.07E-17
0.658,4.14E-17
0.6585,4.40E-17
0.659,1.53E-17
0.6595,7.99E-17
0.66,2.80E-17
0.6605,6.84E-17
0.661,1.16E-16
0.6615,8.91E-17
0.662,-3.50E-17
0.6625,3.08E-17
0.663,1.43E-17
0.6635,1.47E-17
0.664,5.71E-17
0.6645,1.71E-17
0.665,8.72E-17
0.6655,4.47E-17
0.666,-5.78E-18
0.6665,6.09E-17
0.667,-3.26E-17
0.6675,2.20E-17
0.668,4.71E-17
0.6685,-5.40E-18
0.669,2.94E-17
0.6695,4.52E-17
0.67,2.24E-17
0.6705,-5.98E-17
0.671,3.89E-17
0.6715,6.82E-18
0.672,6.39E-17
0.6725,1.00E-16
0.673,2.81E-17
0.6735,7.49E-17
0.674,3.49E-17
0.6745,7.31E-17
0.675,6.28E-17
0.6755,9.33E-17
0.676,5.69E-17
0.6765,9.69E-17
0.677,4.83E-17
0.6775,1.00E-16
0.678,1.67E-17
0.6785,4.58E-17
0.679,6.04E-17
0.6795,4.80E-17
0.68,1.38E-16
0.6805,2.36E-17
0.681,1.10E-16
0.6815,-2.72E-17
0.682,1.36E-16
0.6825,-2.89E-18
0.683,3.34E-17
0.6835,2.69E-17
0.684,1.66E-17
0.6845,9.33E-18
0.685,7.62E-17
0.6855,2.12E-17
0.686,2.41E-17
0.6865,1.24E-17
0.687,5.65E-17
0.6875,-5.70E-18
0.688,2.13E-17
0.6885,2.33E-17
0.689,-1.17E-17
0.6895,5.10E-17
0.69,6.80E-17
0.6905,9.48E-17
0.691,-9.16E-18
0.6915,-3.14E-18
0.692,4.92E-17
0.6925,-1.60E-17
0.693,9.73E-17
0.6935,-1.03E-17
0.694,-1.20E-18
0.6945,1.51E-17
0.695,1.61E-17
0.6955,2.33E-17
0.696,4.83E-17
0.6965,4.38E-17
0.697,6.44E-17
0.6975,6.14E-17
0.698,5.27E-17
0.6985,1.53E-17
0.699,4.35E-17
0.6995,4.35E-17
0.7,1.53E-17
0.7005,5.27E-17
0.701,6.43E-18
0.7015,7.91E-17
0.702,3.98E-17
0.7025,4.92E-17
0.703,-3.88E-18
0.7035,2.13E-17
0.704,4.86E-17
0.7045,-3.82E-17
0.705,5.64E-17
0.7055,4.53E-17
0.706,2.28E-17
0.7065,2.12E-17
0.707,-4.97E-18
0.7075,-1.33E-18
0.708,3.78E-17
0.7085,3.16E-17
0.709,3.35E-18
0.7095,2.00E-17
0.71,-3.21E-17
0.7105,3.33E-17
0.711,-1.23E-17
0.7115,4.32E-17
0.712,7.01E-18
0.7125,2.13E-17
0.713,2.42E-17
0.7135,1.21E-17
0.714,6.25E-18
0.7145,2.80E-17
0.715,-1.79E-18
0.7155,6.67E-18
0.716,2.64E-17
0.7165,-9.67E-18
0.717,3.98E-17
0.7175,4.51E-18
0.718,4.85E-17
0.7185,3.43E-17
0.719,-4.28E-18
0.7195,2.41E-17
0.72,1.06E-17
0.7205,1.22E-17
0.721,1.93E-17
0.7215,2.68E-17
0.722,-1.02E-17
0.7225,4.14E-17
0.723,1.23E-17
0.7235,-1.18E-17
0.724,-3.02E-17
0.7245,3.00E-17
0.725,-1.05E-18
0.7255,2.05E-17
0.726,1.68E-17
0.7265,2.36E-17
0.727,-1.61E-18
0.7275,2.23E-17
0.728,3.24E-18
0.7285,1.10E-17
0.729,1.08E-17
0.7295,1.10E-17
0.73,1.04E-17
0.7305,1.92E-17
0.731,-3.54E-18
0.7315,8.69E-18
0.732,1.07E-17
0.7325,6.69E-18
0.733,-4.93E-18
0.7335,3.64E-18
0.734,3.20E-18
0.7345,6.72E-18
0.735,2.47E-18
0.7355,2.65E-18
0.736,3.19E-18
0.7365,2.58E-18
0.737,2.75E-18
0.7375,1.83E-18
0.738,-3.19E-19
0.7385,-2.25E-19
0.739,-8.29E-19
0.7395,-2.34E-18
0.74,-2.73E-19
0.7405,1.72E-18
0.741,-1.80E-19
0.7415,-9.96E-19
0.742,-5.69E-18
0.7425,-5.34E-18
0.743,-2.03E-18
0.7435,-2.81E-18
0.744,-9.86E-18
0.7445,-3.10E-18
0.745,-1.37E-17
0.7455,-3.71E-18
0.746,-1.09E-17
0.7465,-1.10E-17
0.747,-1.03E-17
0.7475,-1.29E-17
0.748,-3.15E-18
0.7485,-1.39E-17
0.749,-6.32E-18
0.7495,6.66E-18
0.75,-1.34E-17
0.7505,-1.80E-17
0.751,-1.22E-17
0.7515,-3.08E-17
0.752,-1.35E-17
0.7525,-1.29E-17
0.753,-1.07E-19
0.7535,-1.42E-17
0.754,-8.15E-18
0.7545,-3.20E-17
0.755,-1.77E-17
0.7555,-1.36E-17
0.756,-2.06E-17
0.7565,-3.41E-17
0.757,-2.46E-17
0.7575,-1.16E-17
0.758,-7.93E-18
0.7585,-2.17E-17
0.759,-7.73E-18
0.7595,-1.24E-17
0.76,-2.15E-17
0.7605,-5.93E-17
0.761,-5.29E-17
0.7615,-4.07E-17
0.762,-4.44E-17
0.7625,-2.80E-17
0.763,-5.26E-17
0.7635,5.59E-18
0.764,2.74E-18
0.7645,-1.65E-17
0.765,-5.29E-17
0.7655,-4.57E-17
0.766,-2.44E-17
0.7665,-5.17E-17
0.767,-1.53E-17
0.7675,-3.09E-17
0.768,-2.89E-17
0.7685,2.52E-18
0.769,-8.75E-17
0.7695,1.21E-17
0.77,-4.33E-17
0.7705,-4.39E-17
0.771,-6.87E-17
0.7715,-4.40E-17
0.772,-1.54E-17
0.7725,-2.46E-17
0.773,1.13E-17
0.7735,-7.57E-17
0.774,-4.39E-17
0.7745,-6.39E-17
0.775,-6.34E-17
0.7755,-1.79E-17
0.776,-2.27E-17
0.7765,-4.89E-17
0.777,-4.19E-17
0.7775,-4.37E-17
0.778,-4.36E-17
0.7785,-4.20E-17
0.779,-2.13E-17
0.7795,-3.06E-17
0.78,-1.39E-17
0.7805,-1.64E-17
0.781,4.55E-18
0.7815,-2.92E-17
0.782,-4.52E-17
0.7825,-5.01E-17
0.783,1.29E-17
0.7835,-5.66E-17
0.784,8.19E-18
0.7845,-3.66E-18
0.785,-2.10E-17
0.7855,-1.48E-17
0.786,-5.00E-17
0.7865,-1.81E-17
0.787,-3.52E-17
0.7875,-1.29E-16
0.788,-1.78E-17
0.7885,-4.03E-17
0.789,-5.38E-17
0.7895,-7.98E-17
0.79,-1.73E-17
0.7905,-3.60E-17
0.791,-7.15E-17
0.7915,-1.32E-17
0.792,-8.83E-17
0.7925,3.49E-18
0.793,-1.11E-16
0.7935,1.66E-18
0.794,-8.10E-17
0.7945,1.44E-17
0.795,-5.89E-17
0.7955,-3.88E-17
0.796,-4.62E-17
0.7965,1.82E-17
0.797,-1.09E-16
0.7975,-1.93E-17
0.798,-1.56E-16
0.7985,8.95E-19
0.799,-6.00E-17
0.7995,6.33E-18
0.8,-2.03E-17
0.8005,-5.51E-17
0.801,6.29E-17
0.8015,-4.64E-17
0.802,4.75E-17
0.8025,-1.34E-17
0.803,3.37E-17
0.8035,-7.39E-17
0.804,-1.85E-17
0.8045,-9.68E-18
0.805,2.97E-17
0.8055,-3.41E-17
0.806,5.90E-17
0.8065,3.43E-18
0.807,-4.52E-17
0.8075,-2.79E-17
0.808,-7.57E-19
0.8085,3.45E-18
0.809,-1.30E-17
0.8095,-1.09E-16
0.81,1.08E-17
0.8105,-1.66E-17
0.811,-1.02E-16
0.8115,-1.35E-17
0.812,-2.90E-17
0.8125,2.68E-17
0.813,-1.33E-16
0.8135,-6.22E-17
0.814,-3.60E-17
0.8145,-5.40E-17
0.815,-3.56E-17
0.8155,-6.36E-17
0.816,-7.27E-17
0.8165,-6.33E-17
0.817,-6.43E-17
0.8175,-4.21E-17
0.818,-5.48E-17
0.8185,1.20E-18
0.819,-8.01E-17
0.8195,1.13E-17
0.82,-4.75E-17
0.8205,-5.41E-17
0.821,3.13E-17
0.8215,-5.11E-17
0.822,-3.23E-17
0.8225,-2.51E-17
0.823,2.56E-18
0.8235,-4.01E-17
0.824,-4.73E-17
0.8245,-3.10E-17
0.825,1.37E-17
0.8255,-2.38E-17
0.826,-7.60E-17
0.8265,-6.26E-17
0.827,-8.92E-18
0.8275,-3.18E-17
0.828,6.03E-18
0.8285,-1.98E-17
0.829,-5.69E-17
0.8295,1.48E-17
0.83,-2.96E-17
0.8305,1.05E-18
0.831,-2.96E-17
0.8315,1.47E-17
0.832,-5.66E-17
0.8325,-2.10E-17
0.833,1.05E-17
0.8335,-2.11E-17
0.834,-5.62E-17
0.8345,-1.42E-17
0.835,-4.45E-17
0.8355,-1.31E-17
0.836,-3.32E-17
0.8365,-1.18E-17
0.837,-7.73E-17
0.8375,1.33E-17
0.838,-8.59E-17
0.8385,2.24E-17
0.839,-3.11E-17
0.8395,-4.67E-19
0.84,-2.20E-17
0.8405,-1.42E-17
0.841,-5.14E-17
0.8415,-4.04E-17
0.842,-1.95E-17
0.8425,-2.52E-17
0.843,-9.65E-18
0.8435,-1.21E-18
0.844,1.45E-17
0.8445,-5.46E-18
0.845,-6.39E-18
0.8455,-4.78E-17
0.846,-3.52E-17
0.8465,-2.03E-17
0.847,-2.76E-17
0.8475,-5.09E-17
0.848,1.21E-17
0.8485,-5.23E-17
0.849,-7.92E-18
0.8495,-8.54E-18
0.85,-3.67E-17
0.8505,-1.22E-17
0.851,-7.10E-18
0.8515,-2.45E-17
0.852,2.42E-18
0.8525,1.07E-18
0.853,-2.04E-17
0.8535,-4.94E-17
0.854,-1.45E-17
0.8545,-5.01E-17
0.855,-4.07E-18
0.8555,-3.99E-17
0.856,-1.77E-17
0.8565,-5.58E-18
0.857,-2.50E-17
0.8575,-2.44E-17
0.858,-2.12E-17
0.8585,-2.11E-17
0.859,-1.77E-17
0.8595,-5.54E-18
0.86,5.00E-19
0.8605,3.54E-18
0.861,-1.47E-17
0.8615,-3.08E-18
0.862,-1.93E-17
0.8625,3.29E-18
0.863,-7.60E-18
0.8635,-5.42E-18
0.864,-1.01E-17
0.8645,-5.44E-18
0.865,6.23E-18
0.8655,-7.10E-19
0.866,-1.03E-17
0.8665,-3.58E-18
0.867,-7.95E-18
0.8675,-6.52E-18
0.868,-1.93E-18
0.8685,-2.02E-18
0.869,-9.67E-18
0.8695,-2.91E-18
0.87,-4.79E-18
0.8705,-2.33E-18
0.871,-4.18E-19
0.8715,-1.78E-18
0.872,2.52E-19
0.8725,-2.00E-19
0.873,7.76E-19
0.8735,1.22E-18
0.874,1.20E-18
0.8745,2.96E-18
0.875,3.20E-18
0.8755,4.88E-19
0.876,6.41E-18
0.8765,2.95E-18
0.877,1.47E-18
0.8775,1.09E-17
0.878,-6.40E-18
0.8785,8.81E-18
0.879,9.66E-18
0.8795,1.35E-18
0.88,-2.23E-18
0.8805,1.44E-17
0.881,9.56E-18
0.8815,1.93E-17
0.882,4.06E-18
0.8825,-2.98E-18
0.883,7.88E-18
0.8835,4.00E-18
0.884,1.55E-17
0.8845,2.47E-17
0.885,9.00E-18
0.8855,4.38E-18
0.886,1.29E-17
0.8865,9.21E-18
0.887,2.22E-17
0.8875,2.52E-17
0.888,7.27E-18
0.8885,2.46E-17
0.889,1.08E-17
0.8895,1.09E-17
0.89,-3.09E-18
0.8905,1.49E-18
0.891,1.09E-17
0.8915,3.37E-17
0.892,8.06E-18
0.8925,-9.25E-19
0.893,2.31E-17
0.8935,1.10E-17
0.894,-1.58E-17
0.8945,2.83E-17
0.895,3.25E-17
0.8955,3.68E-17
0.896,-1.19E-17
0.8965,2.44E-17
0.897,3.06E-17
0.8975,-2.81E-18
0.898,-5.59E-18
0.8985,5.27E-17
0.899,1.39E-17
0.8995,4.94E-17
0.9,2.11E-17
0.9005,-3.91E-18
0.901,3.57E-17
0.9015,1.49E-17
0.902,6.24E-17
0.9025,1.94E-17
0.903,-3.73E-17
0.9035,4.11E-17
0.904,-2.44E-17
0.9045,-1.85E-17
0.905,-3.16E-17
0.9055,4.24E-17
0.906,6.72E-17
0.9065,2.40E-17
0.907,2.17E-17
0.9075,1.93E-17
0.908,3.11E-17
0.9085,1.38E-17
0.909,1.64E-17
0.9095,7.81E-17
0.91,3.41E-17
0.9105,1.83E-17
0.911,7.77E-17
0.9115,3.37E-17
0.912,4.76E-17
0.9125,3.59E-17
0.913,6.90E-17
0.9135,7.86E-17
0.914,-2.04E-17
0.9145,5.80E-17
0.915,-6.32E-18
0.9155,4.98E-17
0.916,3.99E-17
0.9165,2.33E-17
0.917,-3.15E-18
0.9175,-1.07E-17
0.918,4.61E-17
0.9185,5.92E-17
0.919,-2.27E-17
0.9195,8.66E-17
0.92,-1.58E-17
0.9205,5.91E-17
0.921,-4.28E-17
0.9215,9.19E-17
0.922,1.04E-17
0.9225,-3.31E-18
0.923,2.86E-18
0.9235,-8.15E-18
0.924,5.72E-17
0.9245,1.20E-17
0.925,5.25E-17
0.9255,1.07E-17
0.926,3.49E-17
0.9265,8.25E-17
0.927,-2.94E-17
0.9275,-1.23E-17
0.928,1.06E-16
0.9285,-2.50E-18
0.929,-1.38E-17
0.9295,8.53E-17
0.93,-4.71E-17
0.9305,8.29E-17
0.931,1.06E-16
0.9315,-1.34E-17
0.932,1.05E-16
0.9325,5.77E-17
0.933,6.74E-18
0.9335,4.55E-17
0.934,-1.09E-17
0.9345,5.30E-17
0.935,4.13E-18
0.9355,8.81E-17
0.936,3.38E-17
0.9365,3.69E-17
0.937,7.88E-17
0.9375,1.08E-17
0.938,8.12E-18
0.9385,1.17E-17
0.939,7.51E-17
0.9395,2.31E-17
0.94,1.75E-17
0.9405,3.71E-17
0.941,9.44E-17
0.9415,7.84E-17
0.942,1.13E-16
0.9425,6.71E-17
0.943,9.24E-18
0.9435,1.08E-16
0.944,-5.23E-18
0.9445,9.75E-17
0.945,-4.95E-17
0.9455,8.04E-17
0.946,6.32E-17
0.9465,5.71E-17
0.947,7.12E-17
0.9475,4.83E-17
0.948,-4.12E-18
0.9485,2.32E-17
0.949,4.14E-17
0.9495,4.39E-17
0.95,1.57E-17
0.9505,5.08E-17
0.951,1.39E-17
0.9515,2.38E-17
0.952,4.85E-17
0.9525,4.23E-17
0.953,6.98E-17
0.9535,4.13E-17
0.954,2.52E-17
0.9545,1.53E-17
0.955,4.35E-17
0.9555,1.59E-17
0.956,2.31E-17
0.9565,4.91E-17
0.957,4.05E-17
0.9575,4.92E-17
0.958,2.31E-17
0.9585,-1.16E-17
0.959,2.31E-17
0.9595,4.93E-17
0.96,6.73E-17
0.9605,4.45E-17
0.961,1.51E-17
0.9615,5.27E-17
0.962,-2.08E-17
0.9625,5.81E-17
0.963,2.13E-17
0.9635,1.44E-17
0.964,2.38E-17
0.9645,7.55E-17
0.965,6.46E-17
0.9655,1.42E-18
0.966,8.73E-17
0.9665,-4.29E-17
0.967,3.65E-17
0.9675,2.70E-17
0.968,-1.46E-17
0.9685,3.12E-17
0.969,-7.73E-18
0.9695,2.72E-17
0.97,2.91E-17
0.9705,1.42E-17
0.971,1.68E-17
0.9715,4.89E-17
0.972,2.04E-17
0.9725,2.70E-17
0.973,1.56E-18
0.9735,-5.76E-18
0.974,7.65E-17
0.9745,7.66E-18
0.975,5.05E-17
0.9755,-4.41E-18
0.976,2.21E-17
0.9765,4.60E-17
0.977,-9.71E-19
0.9775,-2.84E-17
0.978,-1.84E-18
0.9785,3.57E-17
0.979,-2.48E-17
0.9795,3.95E-17
0.98,-6.66E-18
0.9805,9.16E-19
0.981,3.05E-17
0.9815,-6.50E-18
0.982,3.68E-17
0.9825,4.09E-17
0.983,3.24E-17
0.9835,2.47E-17
0.984,-1.24E-18
0.9845,7.71E-18
0.985,3.54E-17
0.9855,1.82E-17
0.986,3.56E-17
0.9865,6.97E-18
0.987,2.90E-17
0.9875,6.96E-18
0.988,3.56E-17
0.9885,1.81E-17
0.989,3.57E-17
0.9895,2.04E-17
0.99,1.29E-17
0.9905,-6.81E-18
0.991,2.81E-17
0.9915,-3.07E-18
0.992,-2.10E-18
0.9925,2.52E-17
0.993,1.75E-17
0.9935,9.09E-18
0.994,1.11E-17
0.9945,-2.37E-18
0.995,5.22E-18
0.9955,2.09E-17
0.996,8.73E-18
0.9965,2.36E-18
0.997,7.49E-18
0.9975,1.95E-19
0.998,-1.40E-18
0.9985,1.23E-17
0.999,1.05E-17
0.9995,1.10E-17
1,1.08E-17
